region;longitude;latitude;dialect_group;phonetic_characteristic;linguistic_feature
Aachen;6.0838;50.7753;Mitteldeutsch;machen;Consonante fricativa
Düsseldorf;6.7735;51.2277;Niederdeutsch;maken;Consonante oclusiva
Benrath;6.8755;51.1616;Niederdeutsch;maken;Consonante oclusiva
Wuppertal;7.1800;51.2562;Niederdeutsch;maken;Consonante oclusiva
Bochum;7.2161;51.4818;Niederdeutsch;maken;Consonante oclusiva
Dortmund;7.4652;51.5136;Niederdeutsch;maken;Consonante oclusiva
Kassel;9.4797;51.3127;Mitteldeutsch;machen;Consonante fricativa
Magdeburg;11.6276;52.1205;Niederdeutsch;maken;Consonante oclusiva
Berlin;13.4050;52.5200;Niederdeutsch;maken;Consonante oclusiva
Frankfurt am Main;8.6821;50.1109;Mitteldeutsch;machen;Consonante fricativa
Köln;6.9603;50.9375;Mitteldeutsch;machen;Consonante fricativa
Erfurt;11.0298;50.9847;Mitteldeutsch;machen;Consonante fricativa
Leipzig;12.3731;51.3397;Mitteldeutsch;machen;Consonante fricativa
Hamburg;10.0000;53.5511;Niederdeutsch;maken;Consonante oclusiva
Münster;7.6261;51.9607;Niederdeutsch;maken;Consonante oclusiva
Hannover;9.7320;52.3759;Niederdeutsch;maken;Consonante oclusiva
Bremen;8.8017;53.0793;Niederdeutsch;maken;Consonante oclusiva
Kiel;10.1354;54.3233;Niederdeutsch;maken;Consonante oclusiva
Rostock;12.1286;54.0926;Niederdeutsch;maken;Consonante oclusiva
Mainz;8.2764;50.0012;Mitteldeutsch;machen;Consonante fricativa
Trier;6.6437;49.7596;Mitteldeutsch;machen;Consonante fricativa
Saarbrücken;6.9959;49.2402;Mitteldeutsch;machen;Consonante fricativa
Mannheim;8.4660;49.4875;Mitteldeutsch;machen;Consonante fricativa
Würzburg;9.9477;49.7913;Mitteldeutsch;machen;Consonante fricativa
Nürnberg;11.0768;49.4521;Mitteldeutsch;machen;Consonante fricativa
Chemnitz;12.9214;50.8322;Mitteldeutsch;machen;Consonante fricativa
Dresden;13.7381;51.0493;Mitteldeutsch;machen;Consonante fricativa
Cottbus;14.3349;51.7607;Niederdeutsch;maken;Consonante oclusiva
Flensburg;9.4358;54.7833;Niederdeutsch;maken;Consonante oclusiva
Oldenburg;8.2146;53.1439;Niederdeutsch;maken;Consonante oclusiva
Osnabrück;8.0472;52.2799;Niederdeutsch;maken;Consonante oclusiva
Bielefeld;8.5319;52.0302;Niederdeutsch;maken;Consonante oclusiva
Paderborn;8.7521;51.7189;Niederdeutsch;maken;Consonante oclusiva
Göttingen;9.9358;51.5341;Mitteldeutsch;machen;Consonante fricativa
Halle;11.9705;51.4970;Mitteldeutsch;machen;Consonante fricativa
Jena;11.5892;50.9272;Mitteldeutsch;machen;Consonante fricativa
Gera;12.0796;50.8806;Mitteldeutsch;machen;Consonante fricativa
Zwickau;12.4991;50.7189;Mitteldeutsch;machen;Consonante fricativa